subject,start,end,start_dur,end_dur,start_sec,end_sec,start_frame,end_frame
p1,0.02,1.46,2s,1m 46s,2,106,44100,2337300
p1,3.33,5.36,3m 33s,5m 36s,213,336,4696650,7408800
p1,7.28,9.02,7m 28s,9m 2s,448,542,9878400,11951100
p1,10.53,12.34,10m 53s,12m 34s,653,754,14398650,16625700
p2,1.55,3.26,1m 55s,3m 26s,115,206,2535750,4542300
p2,5.38,7.11,5m 38s,7m 11s,338,431,7452900,9503550
p2,9.1,10.33,9m 10s,10m 33s,550,633,12127500,13957650
p2,12.41,14.07,12m 41s,14m 7s,761,847,16780050,18676350
P5,0.04,1.54,4s,1m 54s,4,114,88200,2513700
P5,3.44,5.39,3m 44s,5m 39s,224,339,4939200,7474950
p5,7.35,7.41,7m 35s,7m 41s,455,461,10032750,10165050
p5,8.00,8.11,8m,8m 11s,480,491,10584000,10826550
P5,8.15,8.16,8m 15s,8m 16s,495,496,10914750,10936800
P5,8.29,9.10,8m 29s,9m 10s,509,550,11223450,12127500
P5,9.12,9.52,9m 12s,9m 52s,552,592,12171600,13053600
P5,10.20,10.25,10m 20s,10m 25s,620,625,13671000,13781250
P6,1.57,3.44,1m 57s,3m 44s,117,224,2579850,4939200
p6,5.42,7.35,5m 42s,7m 35s,342,455,7541100,10032750
P6,7.41,7.59,7m 41s,7m 59s,461,479,10165050,10561950
p6,8.11,8.15,8m 11s,8m 15s,491,495,10826550,10914750
P6,8.16,8.29,8m 16s,8m 29s,496,509,10936800,11223450
p6,9.53,10.19,9m 53s,10m 19s,593,619,13075650,13648950
P6,1.57,3.44,1m 57s,3m 44s,117,224,2579850,4939200
p6,5.42,7.35,5m 42s,7m 35s,342,455,7541100,10032750
p7,0.04,1.57,4s,1m 54s,4,114,88200,2513700
p8,1.59,3.40,1m 59s,3m 40s,119,220,2623950,4851000
p7,3.43,5.35,3m 43s,5m 35s,223,335,4917150,7386750
P8,5.36,7,5m 36s,7m,336,420,7408800,9261000
P7,7.07,8.35,7m 7s,8m 35s,427,515,9415350,11355750
P8,8.37,10.04,8m 39s,10m 4s,519,604,11443950,13318200
P9,0.04,1.33,4s,1m 33s,4,93,88200,2050650
p10,1.36,2.59,1m 36s,2m 59s,96,179,2116800,3946950
p9,3.00,3.56,3m,3m 56s,180,236,3969000,5203800
p10,4.00,5.37,4m,5m 37s,240,337,5292000,7430850
p9,5.39,7.03,5m 39s,7m 3s,339,423,7474950,9327150
p10,7.16,9.06,7m 16s,9m 6s,436,546,9613800,12039300
p9,9.16,10.06,9m 16s,10m 6s,556,606,12259800,13362300
p11,0.02,1.17,2s,1m 17s,2,77,44100,1697850
P12,1.20,2.5,1m 20s,2m 50s,80,170,1764000,3748500
p11,2.5,2.58,2m 50s,2m 58s,170,178,3748500,3924900
p12,2.58,3.25,2m 58s,3m 25s,178,205,3924900,4520250
p11,3.25,3.29,3m 25s,3m 29s,205,209,4520250,4608450
P12,3.29,3.30,3m 29s,3m 30s,209,210,4608450,4630500
p11,3.30,4.05,3m 30s,4m 5s,210,245,4630500,5402250
p12,4.05,5.00,4m 5s,5m,245,300,5402250,6615000
p11,5.01,5.55,5m 1s,5m 55s,301,355,6637050,7827750
p12,5.55,7.40,5m 55s,7m 40s,355,460,7827750,10143000
p11,7.40,8.44,7m 40s,8m 44s,460,524,10143000,11554200
p12,8.44,10.05,8m 44s,10m 5s,524,605,11554200,13340250
P13,0.02,1.40,2s,1m 40s,2,100,44100,2205000
P13,1.42,2.01,1m 42s,2m 1s,102,121,2249100,2668050
p14,2.06,4.03,2m 6s,4m 3s,126,243,2778300,5358150
P13,4.05,5.53,4m 5s,5m 53s,245,353,5402250,7783650
P14,5.55,7.50,5m 55s,7m 50s,355,470,7827750,10363500
P13,7.52,9.50,7m 52s,9m 50s,472,590,10407600,13009500
P14,9.57,10.05,9m 57s,10m 5s,597,605,13163850,13340250
P15,0.03,2.05,3s,2m 5s,3,125,66150,2756250
P16,2.09,3.52,2m 9s,3m 52s,129,232,2844450,5115600
P15,3.54,5.55,3m 54s,5m 55s,234,355,5159700,7827750
P16,5.56,7.05,5m 56s,7m 5s,356,425,7849800,9371250
P15,7.05,7.19,7m 5s,7m 19s,425,439,9371250,9679950
P16,7.19,7.21,7m 19s,7m 21s,439,441,9679950,9724050
P15,7.21,7.39,7m 21s,7m 39s,441,459,9724050,10120950
P16,7.39,7.41,7m 39s,7m 41s,459,461,10120950,10165050
P15,7.41,7.45,7m 41s,7m 45s,461,465,10165050,10253250
P16,7.45,7.53,7m 45s,7m 53s,465,473,10253250,10429650
P15,7.53,7.56,7m 53s,7m 56s,473,476,10429650,10495800
P16,7.55,8.0,7m 55s,8m,475,480,10473750,10584000
p15,7.55,8,7m 55s,8m,475,480,10473750,10584000
p15,8,8.03,8m,8m 3s,480,483,10584000,10650150
p16,8.03,8.12,8m 3s,8m 12s,483,492,10650150,10848600
p15,8.11,8.2,8m 11s,8m 20s,491,500,10826550,11025000
P16,8.2,8.38,8m 20s,8m 38s,500,518,11025000,11421900
p15,8.38,8.44,8m 38s,8m 44s,518,524,11421900,11554200
P16,8.42,8.5,8m 42s,8m 50s,522,530,11510100,11686500
P15,8.5,8.55,8m 50s,8m 55s,530,535,11686500,11796750
P16,8.54,8.59,8m 54s,8m 59s,534,539,11774700,11884950
P15,8.59,9.05,8m 59s,9m 5s,539,545,11884950,12017250
P16,9.05,9.1,9m 5s,9m 10s,545,550,12017250,12127500
p15,9.09,9.17,9m 9s,9m 17s,549,557,12105450,12281850
P16,9.16,9.21,9m 16s,9m 21s,556,561,12259800,12370050
P15,9.2,9.35,9m 20s,9m 35s,560,575,12348000,12678750
P16,9.35,9.39,9m 35s,9m 39s,575,579,12678750,12766950
P15,9.39,9.41,9m 39s,9m 41s,579,581,12766950,12811050
P16,9.40,9.45,9m 40s,9m 45s,580,585,12789000,12899250
P15,9.45,9.57,9m 45s,9m 57s,585,597,12899250,13163850
P16,9.57,10,9m 57s,10m,597,600,13163850,13230000
P15,10,10.04,10m,10m 4s,600,604,13230000,13318200
P17,0.07,0.35,7s,35s,7,35,154350,771750
P18,0.36,1.50,36s,1m 50s,36,110,793800,2425500
P17,1.51,3.03,1m 51s,3m 3s,111,183,2447550,4035150
P18,3.04,4.21,3m 4s,4m 21s,184,261,4057200,5755050
P17,4.21,5.46,4m 21s,5m 46s,261,346,5755050,7629300
P18,5.46,7.17,5m 46s,7m 17s,346,437,7629300,9635850
P17,7.18,8.4,7m 18s,8m 40s,438,520,9657900,11466000
P18,8.4,10.05,8m 40s,10m 5s,520,605,11466000,13340250
P17,10.05,10.10,10m 5s,10m 10s,605,610,13340250,13450500
P18,10.10,10.11,10m 10s,10m 11s,610,611,13450500,13472550
P17,10.11,10.22,10m 11s,10m 22s,611,622,13472550,13715100
P18,10.22,10.23,10m 22s,10m 23s,622,623,13715100,13737150
P17,10.24,10.30,10m 24s,10m 30s,624,630,13759200,13891500
P18,10.30,11.07,10m 30s,11m 7s,630,667,13891500,14707350
P17,11.07,11.18,11m 7s,11m 18s,667,678,14707350,14949900
P18,11.18,11.36,11m 18s,11m 36s,678,696,14949900,15346800
P17,11.36,11.45,11m 36s,11m 45s,696,705,15346800,15545250
P18,11.44,12.05,11m 44s,12m 5s,704,725,15523200,15986250
P17,12.05,12.08,12m 5s,12m 8s,725,728,15986250,16052400
P21,0.05,1.30,5s,1m 30s,5,90,110250,1984500
P22,1.34,3.06,1m 34s,3m 6s,94,186,2072700,4101300
P21,3.07,4.20,3m 7s,4m 20s,187,260,4123350,5733000
P22,4.20,5.43,4m 20s,5m 43s,260,343,5733000,7563150
P21,5.45,7.08,5m 45s,7m 8s,345,428,7607250,9437400
P22,7.10,8.45,7m 10s,8m 45s,430,525,9481500,11576250
P21,8.53,9.56,8m 53s,9m 56s,533,596,11752650,13141800
P23,0.03,1.20,3s,1m 20s,3,80,66150,1764000
P24,1.2,2.58,1m 20s,2m 58s,80,178,1764000,3924900
P23,3.00,4.03,3m,4m 3s,180,243,3969000,5358150
P24,4.04,6.03,4m 4s,6m 3s,244,363,5380200,8004150
P23,6.07,7.44,6m 7s,7m 44s,367,464,8092350,10231200
P24,7.45,9.19,7m 45s,9m 19s,465,559,10253250,12325950
P23,9.20,9.58,9m 20s,9m 58s,560,598,12348000,13185900
P24,9.59,10.03,9m 59s,10m 3s,599,603,13207950,13296150
P25,0.03,1.25,3s,1m 25s,3,85,66150,1874250
P26,1.26,2.40,1m 26s,2m 40s,86,160,1896300,3528000
P25,2.41,4.08,2m 41s,4m 8s,161,248,3550050,5468400
P26,4.10,4.37,4m 10s,4m 37s,250,277,5512500,6107850
P25,4.38,4.41,4m 38s,4m 41s,278,281,6129900,6196050
P26,4.40,5.35,4m 40s,5m 35s,280,335,6174000,7386750
P25,5.35,7.16,5m 35s,7m 16s,335,436,7386750,9613800
P26,7.18,8.43,7m 18s,8m 43s,438,523,9657900,11532150
P25,8.43,8.46,8m 43s,8m 46s,523,526,11532150,11598300
P26,8.46,8.53,8m 46s,8m 53s,526,533,11598300,11752650
P25,8.52,10.18,8m 52s,10m 18s,532,618,11730600,13626900
P29,0.02,0.42,2s,42s,2,42,44100,926100
P30,0.43,1.40,43s,1m 40s,43,100,948150,2205000
P29,1.40,2.42,1m 40s,2m 42s,100,162,2205000,3572100
P30,2.44,2.58,2m 44s,2m 58s,164,178,3616200,3924900
P29,2.58,2.59,2m 58s,2m 59s,178,179,3924900,3946950
p30,2.59,3.05,2m 59s,3m 5s,179,185,3946950,4079250
P29,3.05,3.10,3m 5s,3m 10s,185,190,4079250,4189500
P30,3.10,3.18,3m 10s,3m 18s,190,198,4189500,4365900
P29,3.18,3.48,3m 18s,3m 48s,198,228,4365900,5027400
P30,3.48,5.23,3m 48s,5m 23s,228,323,5027400,7122150
P29,5.24,6.00,5m 24s,6m,324,360,7144200,7938000
P30,6.00,6.06,6m,6m 6s,360,366,7938000,8070300
p29,6.06,6.32,6m 6s,6m 32s,366,392,8070300,8643600
P30,6.33,7.50,6m 33s,7m 50s,393,470,8665650,10363500
P29,7.50,9.25,7m 50s,9m 25s,470,565,10363500,12458250
P30,9.25,10.36,9m 25s,10m 36s,565,636,12458250,14023800
P31,0.02,1.59,2s,1m 59s,2,119,44100,2623950
P32,2.00,4.00,2m,4m,120,240,2646000,5292000
P31,4.02,4.13,4m 2s,4m 13s,242,253,5336100,5578650
P32,4.14,4.16,4m 14s,4m 16s,254,256,5600700,5644800
P31,4.16,5.13,4m 16s,5m 13s,256,313,5644800,6901650
P32,5.13,6.36,5m 13s,6m 36s,313,396,6901650,8731800
P31,6.37,8.19,6m 37s,8m 19s,397,499,8753850,11002950
P32,8.20,9.48,8m 20s,9m 48s,500,588,11025000,12965400
P31,9.49,10.53,9m 49s,10m 53s,589,653,12987450,14398650